date,RET,VOL_CHANGE,BA_SPREAD,ILLIQUIDITY,sprtrn,TURNOVER,DJI_Return
8/18/1999,-0.008065,-0.141904216,0.009485095,-1.06E-10,-0.008422,1.69043119,-0.011306943
8/19/1999,-0.020325,0.241102879,0.006915629,-2.20E-10,-0.00694,2.097999016,-0.002505603
8/20/1999,0.012448,0.09605598,0.005464481,1.21E-10,0.009837,2.299524367,0.01247469
8/23/1999,0.004098,-0.153176481,0.002721088,4.70E-11,0.017664,1.947291317,0.017940402
8/24/1999,-0.017687,0.689424294,0.006925208,-1.22E-10,0.002411,3.289801257,-0.001456665
8/25/1999,-0.018006,0.371383991,0.007052186,-9.25E-11,0.013414,4.511580778,0.00378792
8/26/1999,0.00141,-0.543826514,0.007042254,1.59E-11,-0.014315,2.058063529,-0.011265177
8/27/1999,-0.012676,-0.107647029,0.008559201,-1.62E-10,-0.010088,1.836519104,-0.00966922
8/30/1999,0.021398,1.083850411,0.008379888,1.28E-10,-0.017986,3.827031089,-0.01587352
8/31/1999,0.01257,-0.108401738,0.006896552,8.35E-11,-0.002727,3.460608597,-0.00777429
9/1/1999,-0.006897,0.173571321,0.006944444,-3.93E-11,0.008073,4.061271003,0.010028331
9/2/1999,-0.001389,-0.31125963,0.006954103,-1.15E-11,-0.008985,2.797161295,-0.008655235
9/3/1999,0.011127,-0.184329425,0.004126547,1.12E-10,0.028906,2.281562162,0.021694704
9/7/1999,-0.011004,-0.129922936,0.005563282,-1.28E-10,-0.005003,1.985134907,-0.004000588
9/8/1999,-0.008345,0.098919595,0.008415147,-8.94E-11,-0.004665,2.181503647,0.000200284
9/9/1999,0.012623,0.006586964,0.005540166,1.33E-10,0.002611,2.195873133,0.003901705
9/10/1999,0.00277,-0.182124704,0.008287293,3.55E-11,0.002968,1.795950389,-0.004600493
9/13/1999,-0.009669,0.316424324,0.006973501,-9.50E-11,-0.005571,2.364232777,0.000172317
9/14/1999,-0.005579,-0.252389242,0.008415147,-7.37E-11,-0.005833,1.767525858,-0.010879094
9/15/1999,-0.002805,0.151743727,0.008438819,-3.23E-11,-0.01371,2.03573682,-0.009982297
9/16/1999,-0.011252,0.172156389,0.007112376,-1.12E-10,0.000387,2.38620192,-0.00592144
9/17/1999,-0.007112,0.315124058,0.007163324,-5.41E-11,0.012848,3.138151552,0.00616253
9/20/1999,-0.017192,-0.109654944,0.00728863,-1.49E-10,8.20E-05,2.79403772,0.001876268
9/21/1999,-0.002915,-0.05980995,0.005847953,-2.70E-11,-0.020928,2.626926465,-0.020827119
9/22/1999,0.017544,-0.027388426,0.007183908,1.64E-10,0.002241,2.554979082,-0.007019826
9/23/1999,-0.017241,0.10896944,0.00877193,-1.48E-10,-0.022968,2.833393722,-0.01952481
9/24/1999,-0.016082,0.230992625,0.004457652,-1.14E-10,-0.002382,3.487886777,-0.003804761
9/27/1999,-0.008915,-0.401295681,0.004497751,-1.07E-10,0.004658,2.088212878,0.002340578
9/28/1999,0.004498,0.1366674,0.008955224,4.71E-11,-0.000865,2.373603502,-0.002703904
9/29/1999,0.007463,0.095451198,0.004444444,7.08E-11,-0.010786,2.600166799,-0.006038599
9/30/1999,0.01037,-0.19993561,0.007331378,1.22E-10,0.011306,2.080300863,0.012088898
10/1/1999,0.005865,-0.217017518,0.005830904,8.74E-11,7.80E-05,1.628839134,-0.006186563
10/4/1999,0.01895,0.078624443,0.010014306,2.57E-10,0.016986,1.756905703,0.012482281
10/5/1999,0.002861,0.122733864,0.007132668,3.45E-11,-0.002491,1.97253753,-6.16E-05
10/6/1999,-0.008559,0.338611771,0.008633094,-7.77E-11,0.018481,2.640461956,0.018051861
10/7/1999,-0.015827,0.034897476,0.005847953,-1.41E-10,-0.005855,2.732607415,-0.004844011
10/8/1999,-0.017544,-0.416155839,0.007440476,-2.73E-10,0.013949,1.595416883,0.010696539
10/11/1999,-0.001488,0.704628144,0.008941878,-1.36E-11,-0.000606,2.719592519,-0.000148367
10/12/1999,-0.055142,0.513399694,0.009463722,-3.52E-10,-0.016604,4.115830486,-0.021705129
10/13/1999,0.022082,0.082392866,0.010802469,1.27E-10,-0.020936,4.454945556,-0.017749674
10/14/1999,0.07716,0.796527169,0.017191977,2.30E-10,-0.001657,8.003430726,0.005321476
10/15/1999,-0.025788,-0.12217049,0.008823529,-8.99E-11,-0.028058,7.025647673,-0.025946389
10/18/1999,-0.008824,-0.449723676,0.008902077,-5.64E-11,0.005387,3.866047574,0.009638035
10/19/1999,0.014837,0.019498807,0.010233918,9.17E-11,0.005733,3.941430889,0.008763044
10/20/1999,0.032164,-0.116232994,0.008498584,2.18E-10,0.022286,3.483306575,0.018366679
10/21/1999,0.012748,0.011866388,0.004195804,8.43E-11,-0.004514,3.524640841,-0.009109569
10/22/1999,-0.001399,-0.15801139,0.005602241,-1.10E-11,0.014054,2.967707442,0.016757114
10/25/1999,-0.009804,-0.201487283,0.005657709,-9.75E-11,-0.006161,2.369752134,-0.011491637
10/26/1999,0.015559,0.028250879,0.008356546,1.48E-10,-0.00906,2.436699714,-0.00461837
10/27/1999,0,0.015126272,0.008356546,0,0.011545,2.473557898,0.009003941
10/28/1999,0.019499,0.71633696,0.006830601,1.05E-10,0.035266,4.245458843,0.021899283
11/1/1999,-0.031208,0.7858494,0.008403361,-1.16E-10,-0.006464,6.301915376,-0.0075817
11/2/1999,-0.028011,0.084030018,0.023054755,-9.84E-11,-0.004712,6.831465436,-0.006260963
11/3/1999,-0.002882,-0.131134569,0.023121387,-1.17E-11,0.005335,5.935624163,0.002572306
11/4/1999,0.00289,-0.521295173,0.011527378,2.44E-11,0.00569,2.841411939,0.002882449
11/5/1999,0.021614,0.334151337,0.022566996,1.34E-10,0.00557,3.790873539,0.006094268
11/8/1999,-0.002821,-0.206734655,0.022630835,-2.21E-11,0.004948,3.007168604,0.001342348
11/9/1999,-0.059066,1.352780747,0.02413273,-2.10E-10,-0.008518,7.075208395,-0.009472033
11/10/1999,0.007541,-0.142260112,0.023952096,3.10E-11,0.005991,6.068688453,-0.001844164
11/11/1999,-0.01497,-0.423463683,0.024316109,-1.08E-10,0.005825,3.498819289,-0.000230278
11/12/1999,0.004559,0.099274223,0.024205749,2.99E-11,0.010569,3.846161855,0.016424312
11/15/1999,-0.028744,0.420113427,0.024922118,-1.37E-10,-0.001196,5.461986094,-0.000795808
11/16/1999,0.031153,-0.162469769,0.024169184,1.71E-10,0.018417,4.574578474,0.015944993
11/17/1999,0.028701,-0.229242587,0.02349486,1.99E-10,-0.006591,3.525890271,-0.004504093
11/18/1999,0.014684,-0.044531079,0.013024602,1.05E-10,0.010087,3.368878574,0.014022704
11/19/1999,0.011577,0.006614231,0.022889843,8.14E-11,-0.002063,3.391161116,-0.002882513
11/22/1999,-0.041488,0.029198342,0.023880597,-2.96E-10,-0.000745,3.490177398,0.007781783
11/23/1999,-0.002985,-0.16216675,0.035928144,-2.55E-11,-0.011471,2.924186673,-0.008466521
11/24/1999,-0.016467,-0.255830515,0.0152207,-1.92E-10,0.008856,2.176090492,0.001140457
11/26/1999,0,-0.488469378,0.01217656,0,-0.000325,1.113136923,-0.001749588
11/29/1999,-0.004566,1.092789349,0.012232416,-4.99E-11,-0.006205,2.329561096,-0.003730146
11/30/1999,-0.006116,0.391302579,0.021538462,-4.84E-11,-0.013439,3.330942496,-0.006403988
12/1/1999,0.021538,0.087924472,0.012048193,1.53E-10,0.006343,3.623813855,0.011084959
12/2/1999,-0.033133,-0.043347323,0.012461059,-2.55E-10,0.008099,3.466731226,0.003697807
12/3/1999,0.006231,0.179980301,0.027863777,4.04E-11,0.017217,4.090674556,0.022385976
12/6/1999,-0.044892,0.080697921,0.012965964,-2.82E-10,-0.006956,4.420783487,-0.005419896
12/7/1999,-0.016207,-0.160260483,0.026359143,-1.23E-10,-0.009949,3.712306589,-0.010544256
12/8/1999,-0.018122,0.586256763,0.013422819,-8.84E-11,-0.003754,5.888671432,-0.003469117
12/9/1999,0.015101,0.112353015,0.01322314,6.52E-11,0.003013,6.550281422,0.006023599
12/10/1999,0.034711,-0.397206567,0.012779553,2.40E-10,0.006342,3.948466625,0.008074706
12/13/1999,-0.023962,0.033007859,0.006546645,-1.65E-10,-0.001284,4.078797055,-0.002860687
12/14/1999,0.008183,0.256624497,0.00974026,4.44E-11,-0.008515,5.125516297,-0.002896552
12/15/1999,0.006494,0.296930898,0.009677419,2.70E-11,0.007234,6.647440452,0.00583776
12/16/1999,0.024194,-0.301096261,0.009448819,1.40E-10,0.003863,4.645920988,0.001743321
12/17/1999,-0.034646,0.372518396,0.009787928,-1.52E-10,0.001586,6.376612023,0.001115177
12/20/1999,0.013051,-0.466170034,0.009661836,1.06E-10,-0.002069,3.40402658,-0.010052042
12/21/1999,-0.003221,0.080064152,0.009693053,-2.42E-11,0.010817,3.676567081,0.005049277
12/22/1999,0.017771,0.082423843,0.00952381,1.21E-10,0.001884,3.979603869,0.000273163
12/23/1999,0.046032,0.082977087,0.009104704,2.77E-10,0.015465,4.309819804,0.018044215
12/27/1999,0.00607,-0.32435393,0.012066365,5.38E-11,-0.00085,2.911912813,-0.001287042
12/28/1999,-0.003017,-0.400323522,0.009077156,-4.48E-11,0.000384,1.74620562,0.007517275
12/29/1999,0,0.213983831,0.009077156,0,0.003979,2.119865388,0.000692724
12/30/1999,-0.001513,-0.023471316,0.004545455,-1.90E-11,0.00069,2.070109359,-0.002768894
12/31/1999,0.004545,-0.425618216,0.009049774,9.87E-11,0.003264,1.189033107,0.003864516
1/3/2000,-0.021116,1.37320138,0.012326656,-1.97E-10,-0.009549,2.821815011,-0.012143071
1/4/2000,-0.010786,0.362140367,0.009345794,-7.48E-11,-0.038345,3.843708134,-0.031660116
1/5/2000,0.062305,1.12457925,0.008797654,1.92E-10,0.001922,8.166262546,0.01134038
1/6/2000,0.010264,-0.355032346,0.008708273,4.84E-11,0.000956,5.266975196,0.011742649
1/7/2000,0.029028,0.220673727,0.004231312,1.09E-10,0.02709,6.429258245,0.023930826
1/10/2000,-0.014104,-0.599976633,0.008583691,-1.34E-10,0.01119,2.571853532,0.004308125
1/11/2000,-0.018598,0.019429582,0.008746356,-1.77E-10,-0.013063,2.621823571,-0.005281633
1/12/2000,0.004373,-0.050322443,0.008708273,4.36E-11,-0.004386,2.489887003,0.00347661
1/13/2000,-0.015965,0.304353562,0.01179941,-1.24E-10,0.01217,3.247692983,0.002712303
1/14/2000,0.038348,0.26351694,0.008522727,2.27E-10,0.010671,4.103515098,0.012134827
1/18/2000,0.022727,0.527966969,0.011111111,8.62E-11,-0.006832,6.270035525,-0.013841253
1/19/2000,0.058333,0.956379438,0.007874016,1.07E-10,0.000522,12.26656858,-0.006172572
1/20/2000,-0.023622,-0.220044333,0.008064516,-5.68E-11,-0.007095,9.567379673,-0.012016382
1/21/2000,-0.017473,-0.508729296,0.008207934,-8.71E-11,-0.002912,4.700173347,-0.008773431
1/24/2000,-0.030096,-0.247308139,0.011283498,-2.05E-10,-0.027634,3.537782224,-0.021644714
1/25/2000,0.03103,0.529611194,0.008207934,1.34E-10,0.006065,5.411431292,0.001973055
1/26/2000,0.010944,-0.388970258,0.00811908,7.67E-11,-0.004213,3.306545466,0.000281108
1/27/2000,-0.024357,0.080579943,0.0110957,-1.62E-10,-0.003938,3.57298671,-0.000450531
1/28/2000,-0.009709,-0.314665723,0.008403361,-9.51E-11,-0.027457,2.448690265,-0.026219523
1/31/2000,-0.002801,0.04151374,0.008426966,-2.64E-11,0.025218,2.550344555,0.018778526
2/1/2000,-0.016854,0.122681934,0.008571429,-1.44E-10,0.010628,2.863225758,0.009187812
2/2/2000,0.02,0.23159475,0.007002801,1.36E-10,-0.000114,3.526333811,-0.003428081
2/3/2000,-0.026611,-0.123319982,0.002877698,-2.12E-10,0.011248,3.09146639,0.00093066
2/4/2000,0.01295,0.013187502,0.008522727,1.01E-10,-0.000421,3.13223511,-0.004507277
2/7/2000,-0.049716,0.034913923,0.035874439,-3.92E-10,-9.10E-05,3.241593725,-0.005291027
2/8/2000,-0.019432,0.684393175,0.007621951,-9.29E-11,0.012273,5.460118347,0.004750648
2/10/2000,0.019231,-0.266814775,0.009433962,1.19E-10,0.003634,4.34502429,-0.005190153
2/14/2000,-0.040752,-0.168060575,0.008169935,-4.09E-10,0.002033,2.78885762,0.009077024
2/16/2000,-0.032468,-0.135889515,0.053691275,-2.55E-10,-0.010256,3.662764569,-0.014618247
2/17/2000,0.006711,-0.006573181,0.01,5.26E-11,0.000425,3.638688553,-0.004434999
2/18/2000,-0.04,0.634906631,0.012152778,-2.00E-10,-0.030376,5.948916044,-0.028061135
2/22/2000,0.079861,-0.141757532,0.009646302,4.31E-10,0.004517,5.105612387,0.00834876
2/23/2000,-0.045016,-0.186653851,0.008417508,-3.12E-10,0.006301,4.152630171,-0.007676915
2/24/2000,-0.015152,0.085034036,0.056410256,-9.84E-11,-0.005336,4.505745072,-0.013016242
2/25/2000,0.034188,-0.247031502,0.00661157,2.85E-10,-0.014829,3.392684101,-0.022839415
2/28/2000,-0.021488,0.127011016,0.008445946,-1.63E-10,0.011017,3.823592356,0.01789983
2/29/2000,-0.001689,-0.016847172,0.010152284,-1.30E-11,0.013627,3.759175637,0.008931398
3/1/2000,-0.01692,-0.192166463,0.005163511,-1.64E-10,0.009346,3.036788152,0.000949825
3/2/2000,-0.010327,0.429950317,0.031304348,-7.08E-11,0.001863,4.342456182,0.002662302
3/3/2000,0,-0.042900804,0.031304348,0,0.019837,4.15616132,0.019899839
3/6/2000,-0.022609,-0.258000375,0.007117438,-2.23E-10,-0.012695,3.083870139,-0.018973319
3/7/2000,-0.010676,0.236988203,0.028776978,-8.62E-11,-0.025631,3.814710981,-0.036819205
3/8/2000,-0.039568,0.159775316,0.005617978,-2.87E-10,0.008173,4.424207632,0.006175971
3/9/2000,0.011236,-0.217143186,0.011111111,1.03E-10,0.025602,3.463521091,0.01564447
3/10/2000,-0.040741,0.580048375,0.023166023,-2.46E-10,-0.004723,5.472530871,-0.008182236
3/13/2000,0.007722,-0.330758917,0.061302682,6.92E-11,-0.008207,3.662442485,0.001844083
3/14/2000,0.01341,0.089169395,0.011342155,1.09E-10,-0.017685,3.989020267,-0.013661192
3/15/2000,0.05482,0.303495347,0.003584229,3.23E-10,0.02428,5.199669356,0.032632971
3/16/2000,0.021505,-0.027596573,0.010526316,1.28E-10,0.047639,5.056176301,0.049271468
3/21/2000,-0.011824,-0.280139686,0.008547009,-7.76E-11,0.025566,4.457165022,0.02126353
3/22/2000,-0.008547,-0.193450855,0.044827586,-7.02E-11,0.004532,3.594922636,-0.003725899
3/24/2000,0.024911,0.420816935,0.032986111,1.19E-10,7.20E-05,6.203586791,-0.000642151
3/28/2000,0.023569,0.995421863,0.019736842,1.23E-10,-0.010585,5.410575256,-0.008138988
3/29/2000,-0.003289,-0.459892307,0.052805281,-3.18E-11,0.000524,2.922293321,0.007553817
3/30/2000,0.019802,0.212413036,0.009708738,1.55E-10,-0.013656,3.543026516,-0.003491306
3/31/2000,-0.021036,0.401377488,0.01322314,-1.20E-10,0.007164,5.341320198,-0.005312272
4/3/2000,-0.016529,-0.302881769,0.013445378,-1.37E-10,0.004931,3.723531687,0.027468592
4/4/2000,0.003361,0.238012872,0.013400335,2.25E-11,-0.007464,4.609780159,-0.005087346
4/5/2000,-0.033501,-0.284348071,0.013864818,-3.24E-10,-0.004924,3.298998064,-0.01172609
4/6/2000,0.001733,0.036463253,0.01384083,1.62E-11,0.009392,3.419290265,0.007282055
4/7/2000,-0.012111,-0.198222528,0.014010508,-1.42E-10,0.009998,2.741509903,-0.000250944
4/10/2000,-0.017513,0.029811904,0.007130125,-2.04E-10,-0.007841,2.823239532,0.006756895
4/11/2000,0.017825,-0.082157744,0.00525394,2.22E-10,-0.002572,2.591288542,0.008985829
4/12/2000,0.054291,1.052419285,0.013289037,3.12E-10,-0.022271,5.318410577,-0.014348281
4/13/2000,-0.016611,-0.368707062,0.013513514,-1.54E-10,-0.018171,3.357475038,-0.018119346
4/14/2000,-0.043919,0.283951138,0.010600707,-3.32E-10,-0.058278,4.310833895,-0.056554901
4/18/2000,-0.015929,-0.101765233,0.003597122,-1.36E-10,0.028663,3.889408301,0.017473186
4/19/2000,0.071942,0.701492157,0.016778523,3.36E-10,-0.009808,6.61779772,-0.008587012
4/20/2000,0.075503,0.410801705,0.00624025,2.32E-10,0.004953,9.336400305,0.015839857
4/24/2000,-0.054602,0.267424546,0.01320132,-1.40E-10,-0.003262,11.83318292,0.005722014
4/25/2000,0.029703,-0.474731799,0.006410256,1.41E-10,0.033276,6.215594704,0.020054897
4/26/2000,0.024038,-0.011352695,0.012519562,1.13E-10,-0.011134,6.145030954,-0.01611894
4/27/2000,-0.00313,-0.404922991,0.009419152,-2.47E-11,0.00269,3.656766638,-0.0052442
4/28/2000,-0.00314,-0.416501217,0.009448819,-4.27E-11,-0.008526,2.13651767,-0.014161282
5/1/2000,-0.015748,0.55702363,0.008,-1.40E-10,0.010892,3.326608497,0.00725459
5/2/2000,-0.0288,-0.115692497,0.026359143,-2.97E-10,-0.014957,2.941744854,-0.007460395
5/3/2000,-0.016474,0.297429785,0.010050251,-1.33E-10,-0.021566,3.816707393,-0.023389006
5/4/2000,0.023451,-0.099719174,0.009819967,2.06E-10,-0.003908,3.436108486,-0.006454085
5/5/2000,0.03437,-0.062460187,0.012658228,3.11E-10,0.01636,3.221488508,0.015881899
5/8/2000,-0.031646,0.125764831,0.009803922,-2.63E-10,-0.005905,3.626638466,0.002436176
5/9/2000,0.001634,-0.184051673,0.014681892,1.66E-11,-0.008447,2.959149589,-0.006307263
5/10/2000,-0.033866,0.900985822,0.013559322,-1.88E-10,-0.0206,5.625301413,-0.016036228
5/11/2000,0.011864,-0.396115154,0.013400335,1.08E-10,0.017902,3.397034279,0.017186847
5/12/2000,-0.00335,-0.166938167,0.013445378,-3.67E-11,0.009341,2.829939602,0.006011812
5/15/2000,0,0.186665521,0.005042017,0,0.022098,3.358191752,0.018701408
5/16/2000,0.005042,0.309661575,0.013377926,3.54E-11,0.009419,4.3980947,0.011731367
5/17/2000,0,-0.281966686,0.013377926,0,-0.012442,3.157978515,-0.015074216
5/18/2000,0.006689,-0.251733795,0.009966777,8.67E-11,-0.007315,2.363008599,0.000700113
5/19/2000,-0.018272,0.070142954,0.00676819,-2.25E-10,-0.021055,2.528757002,-0.013958129
5/22/2000,-0.010152,0.360180665,0.013675214,-9.30E-11,-0.004428,3.43956638,-0.007932718
5/23/2000,0.015385,-0.044402012,0.013468013,1.45E-10,-0.019176,3.286842712,-0.011409031
5/24/2000,0.047138,0.628068673,0.009646302,2.61E-10,0.018335,5.351205653,0.010849852
5/25/2000,-0.012862,-0.347930114,0.013029316,-1.11E-10,-0.01253,3.489360059,-0.020068597
5/26/2000,-0.003257,-0.305618969,0.013071895,-4.05E-11,-0.002533,2.422945434,-0.002390535
5/30/2000,0.034314,0.106180061,0.012638231,3.73E-10,0.032242,2.680213928,0.022126841
5/31/2000,-0.012638,-0.111856965,0.0096,-1.57E-10,-0.001301,2.276584416,-0.000455946
6/1/2000,0.016,0.124540056,0.007874016,1.74E-10,0.019858,2.560110368,0.012342334
6/2/2000,0.004724,0.485317553,0.007836991,3.43E-11,0.019637,3.802576867,0.01338311
6/5/2000,-0.023511,-0.28163502,0.012841091,-2.44E-10,-0.006519,2.731638057,0.001902779
6/6/2000,0.024077,0.185956013,0.010971787,2.05E-10,-0.006671,3.239602579,-0.007371917
6/7/2000,-0.032915,-0.032564323,0.012965964,-3.00E-10,0.009274,3.134107114,0.007199435
6/8/2000,-0.009724,-0.127114814,0.01309329,-1.03E-10,-0.006586,2.735715672,-0.013330481
6/9/2000,0.026187,0.093685818,0.007974482,2.46E-10,-0.003229,2.992013431,-0.005123404
6/12/2000,-0.027113,-0.427713664,0.003278689,-4.58E-10,-0.007516,1.712288403,-0.004696564
6/13/2000,0.018033,0.673469821,0.004830918,1.79E-10,0.01621,2.865462967,0.0054552
6/14/2000,0,0.088136142,0.001610306,0,0.000749,3.118013819,0.006224002
6/15/2000,0.033816,1.236803606,0.003115265,1.33E-10,0.005569,6.974384555,0.002514057
6/16/2000,-0.021807,-0.232155155,0.007961783,-1.14E-10,-0.00965,5.35524523,-0.024780678
6/19/2000,-0.006369,-0.190428366,0.009615385,-4.15E-11,0.014708,4.335454634,0.010387303
6/20/2000,0.014423,-0.281217494,0.004739336,1.29E-10,-0.006763,3.116248947,-0.011619772
6/21/2000,0.006319,-0.102267538,0.004709576,6.25E-11,0.002155,2.797557841,0.005997041
6/22/2000,-0.021978,-0.171565991,0.009630819,-2.68E-10,-0.01822,2.317592058,-0.011585362
6/23/2000,0.024077,-0.056078318,0.003134796,3.04E-10,-0.007368,2.187625393,0.002759209
6/26/2000,-0.003135,0.343713278,0.003144654,-2.96E-11,0.009594,2.939541288,0.013286262
6/27/2000,0.006289,0.0670142,0.009375,5.53E-11,-0.003271,3.136532297,-0.003654587
6/28/2000,0.0125,0.347520594,0.009259259,8.05E-11,0.002944,4.226541865,0.002220969
6/29/2000,0.010802,-0.1230276,0.00610687,7.85E-11,-0.008544,3.706560561,-0.012324524
6/30/2000,0.021374,0.393409586,0.001494768,1.09E-10,0.008465,5.164757019,0.004794135
7/3/2000,0,-0.737087155,0.005979073,0,0.010271,1.357880963,0.010794551
7/5/2000,0.026906,3.051634236,0.004366812,1.26E-10,-0.015862,5.501636999,-0.007297862
7/6/2000,0.001456,-0.292418108,0.004360465,9.59E-12,0.007219,3.892858718,-0.000203163
7/7/2000,0.017442,0.199666195,0.005714286,9.41E-11,0.015261,4.670131004,0.014741324
7/10/2000,-0.017143,-0.331476691,0.007267442,-1.41E-10,-0.002218,3.122091434,0.00099658
7/11/2000,0.026163,0.342384133,0.004249292,1.56E-10,0.003565,4.191046004,0.007571478
7/12/2000,-0.005666,-0.419711307,0.007122507,-5.85E-11,0.00813,2.432016606,0.005273453
7/13/2000,0.01567,0.563820399,0.004207574,1.02E-10,0.001956,3.803237178,0.000459042
7/14/2000,-0.002805,0.006376629,0.007032349,-1.82E-11,0.009453,3.82748901,0.002228259
7/17/2000,-0.009845,-0.281357185,0.008522727,-8.97E-11,0.000338,2.750597477,-0.000784303
7/18/2000,0.025568,0.911109695,0.005540166,1.19E-10,-0.011089,5.256693505,-0.005955943
7/19/2000,0.01662,0.570880462,0.005449591,4.84E-11,-0.007886,8.257637122,-0.004081953
7/20/2000,0.004087,-0.331669136,0.005427408,1.77E-11,0.009184,5.518833751,0.013817215
7/21/2000,0.020353,0.521952206,0.005319149,5.68E-11,-0.010284,8.3994012,-0.010172618
7/24/2000,0.023936,-0.340193057,0.005194805,9.89E-11,-0.010742,5.541983227,-0.004512897
7/25/2000,0.031169,0.757210637,0.006297229,7.11E-11,0.006952,9.738431877,0.001389747
7/26/2000,-0.032746,-0.393312399,0.0078125,-1.27E-10,-0.014955,5.908185875,-0.017148577
7/27/2000,0.005208,-0.273807798,0.001295337,2.77E-11,-0.001928,4.290478511,0.006622882
7/28/2000,0.011658,0.009249508,0.005121639,6.08E-11,-0.020509,4.330163325,-0.00708096
7/31/2000,0.003841,0.139023991,0.005102041,1.75E-11,0.007705,4.932159912,0.001028482
8/1/2000,-0.002551,-0.279267864,0.00511509,-1.62E-11,0.005081,3.554766146,0.00807545
8/2/2000,0.02046,0.358793177,0.001253133,9.36E-11,0.000417,4.830191986,0.007596913
8/3/2000,-0.017544,-0.263550737,0.003826531,-1.11E-10,0.009634,3.557191329,0.001782433
8/4/2000,0,-0.250550141,0.003826531,0,0.007139,2.66593654,0.005713302
8/7/2000,-0.005102,-0.129713914,0.003846154,-4.97E-11,0.011204,2.320127476,0.009218246
8/8/2000,-0.003846,0.602794034,0.002574003,-2.35E-11,0.002352,3.718686477,0.010111326
8/9/2000,-0.017709,0.260034464,0.003942181,-8.76E-11,-0.006697,4.685673121,-0.006473562
8/10/2000,0.021025,-0.414576863,0.005148005,1.74E-10,-0.008568,2.743101456,0.000268635
8/11/2000,0.021879,0.318076,0.003778338,1.34E-10,0.007937,3.615616195,0.010912335
8/14/2000,-0.002519,-0.129302762,0.003787879,-1.78E-11,0.013398,3.148107034,0.013451445
8/15/2000,-0.042929,0.387737372,0.006596306,-2.29E-10,-0.00478,4.368745783,-0.009765416
8/16/2000,-0.019789,0.543766381,0.00538358,-6.97E-11,-0.003085,6.744322867,-0.005295957
8/17/2000,-0.012113,-0.540788732,0.005449591,-9.40E-11,0.010961,3.097069056,0.004292181
8/18/2000,-0.00545,0.445772913,0.005479452,-2.94E-11,-0.002908,4.477658552,-0.000828462
8/21/2000,0.046575,0.007114899,0.007853403,2.38E-10,0.005202,4.509516639,0.003017169
8/22/2000,0.032723,0.144788341,0.002534854,1.42E-10,-0.0009,5.162442071,0.005355762
8/23/2000,0.025349,0.488650998,0.003708282,7.19E-11,0.005233,7.685074541,0.000493754
8/24/2000,0.060569,0.561887542,0.004662005,1.04E-10,0.001554,12.00322219,0.003417769
8/25/2000,0.011655,-0.295480663,0.003456221,2.80E-11,-0.001233,8.456502136,0.000884367
8/28/2000,-0.014977,-0.351987323,0.003508772,-5.64E-11,0.005072,5.479920586,0.005379429
8/29/2000,-0.021053,-0.198466979,0.003584229,-1.01E-10,-0.002807,4.392337303,-0.003353841
8/30/2000,0.003584,-0.078328774,0.003571429,1.86E-11,-0.004802,4.048290907,-0.009994547
8/31/2000,0.021429,0.023281784,0.003496503,1.06E-10,0.010043,4.188166051,0.010095447
9/1/2000,0.020979,0.354559822,0.003424658,7.53E-11,0.002036,5.67312146,0.002111498
9/5/2000,0.012557,-0.272262985,0.005636979,6.11E-11,-0.009002,4.128540477,0.001942389
9/6/2000,0.043968,1.13951008,0.005399568,9.59E-11,-0.00984,8.833053966,0.004442858
9/7/2000,0.026998,0.375958965,0.004206099,4.17E-11,0.006876,12.1539198,-0.004488653
9/8/2000,-0.022082,-0.386490916,0.006451613,-5.68E-11,-0.005331,7.456540201,-0.003483142
9/11/2000,0.012903,-0.352485016,0.004246285,5.06E-11,-0.003506,4.828221508,-0.002242308
9/12/2000,0.006369,0.301209617,0.003164557,1.91E-11,-0.004882,6.282528258,0.003371021
9/13/2000,0.00211,-0.290628211,0.005263158,8.89E-12,0.00197,4.456648307,-0.004544622
9/14/2000,-0.016842,0.069571139,0.005353319,-6.75E-11,-0.002721,4.766702405,-0.008469723
9/15/2000,-0.025696,0.380920973,0.003296703,-7.65E-11,-0.01017,6.582439321,-0.01447307
9/18/2000,0.001099,-0.461802929,0.005488474,6.07E-12,-0.014531,3.54264956,-0.010842909
9/19/2000,-0.003293,0.298487211,0.001101322,-1.41E-11,0.010654,4.600085148,-0.001779105
9/20/2000,0.050661,0.542846517,0.002096436,1.33E-10,-0.005863,7.097225349,-0.009395439
9/21/2000,0.008386,-0.030495757,0.002079002,2.26E-11,-0.001578,6.880790089,0.007260497
9/22/2000,0.064449,0.106707285,0.004882813,1.47E-10,-0.000228,7.615020518,0.007603032
9/25/2000,-0.001953,-0.235733932,0.002935421,-5.86E-12,-0.006689,5.819901791,-0.003615598
9/26/2000,0.035225,0.353140368,0.003780718,7.54E-11,-0.008214,7.875144049,-0.016360808
9/27/2000,-0.023629,0.066118519,0.002904163,-4.86E-11,-0.000448,8.395836909,-0.000278419
9/28/2000,0.000968,-0.104456228,0.002901354,2.22E-12,0.022235,7.518839452,0.018412927
9/29/2000,-0.025145,-0.25914536,0.00297619,-7.99E-11,-0.014935,5.570367093,-0.015995814
10/2/2000,-0.072421,0.856865037,0.017112299,-1.34E-10,-0.000195,10.3434199,0.004620255
10/3/2000,0.024599,-0.459389326,0.016701461,8.19E-11,-0.006803,5.591763201,0.001832721
